,idx_pair,idx_obj1,idx_obj2,sep,refcol_psf_md,n_refcol_psf,refcol_ap_md,n_refcol_ap,muclip,sigmaclip,nclip,magmax
375,395.0,108.0,175.0,169.0,0.05558859064318966,3.0,0.02494629123160408,3.0,0.04223532136990767,0.037425073820227514,3.0,14.896956486552345
376,396.0,201.0,523.0,170.0,0.057439904509123174,16.0,0.04675154829891692,16.0,0.04950732645921341,0.031745151834821565,16.0,14.8660087897725
377,397.0,244.0,948.0,170.0,0.2309019560072585,11.0,0.18279691219365368,11.0,0.1928609175473592,0.031661447974989806,11.0,14.81409198468615
378,398.0,118.0,141.0,171.0,0.02455903539377502,13.0,0.06977645826505352,13.0,0.06740733910144711,0.03143333118044959,13.0,15.000484284822464
379,399.0,262.0,621.0,171.0,0.07538801252905358,35.0,0.07409463828580165,35.0,0.07821603719560244,0.021786053001025214,35.0,14.400031294852331
380,400.0,244.0,813.0,171.0,0.13539872063909542,37.0,0.12130186047734703,37.0,0.12008837383685625,0.03486826083055559,37.0,14.90972556682224
381,401.0,385.0,538.0,171.0,0.18938945877307845,1.0,0.20905109537871702,1.0,0.20905109537871702,0.0,1.0,14.05747618880496
382,402.0,596.0,610.0,171.0,0.19767996890670592,10.0,0.1054643201055594,10.0,0.09099736620565473,0.035930569634030934,10.0,15.054701961372945
383,403.0,478.0,669.0,171.0,0.1196709913912084,6.0,0.14380564817535824,6.0,0.14430768634917404,0.019750840265992196,6.0,14.493144550773506
384,404.0,131.0,653.0,171.0,0.022760623495816645,21.0,0.047870274453005734,21.0,0.05199772203728218,0.02058629921938458,21.0,14.073916978548136
385,405.0,545.0,621.0,171.0,0.0689412620712968,26.0,0.07299816765133293,26.0,0.06858854752214552,0.024342310386859283,26.0,14.396669410346892
386,406.0,159.0,648.0,171.0,0.05351226023820477,6.0,0.014403669706547717,6.0,0.026806823687968755,0.030705277680431357,6.0,14.76060656404057
387,407.0,150.0,913.0,172.0,0.2987153282987709,17.0,0.2655810060678405,17.0,0.26676922518122337,0.012294709237338051,17.0,12.78859966307043
388,408.0,118.0,201.0,172.0,0.08554332955279431,12.0,0.11097681336939669,12.0,0.10994812953157955,0.03506810681996971,12.0,15.006411669880189
389,409.0,64.0,658.0,172.0,0.17547581672245727,1.0,0.18009110523599858,1.0,0.18009110523599858,0.0,1.0,14.977185396028904
390,410.0,204.0,244.0,172.0,0.19800648367579043,57.0,0.205436018994698,57.0,0.2016851063017821,0.03332606892192598,57.0,14.828124454482545
391,411.0,526.0,621.0,173.0,0.07338291903451122,13.0,0.04953583051465493,13.0,0.048055755765803045,0.02457408713296819,13.0,14.821192001461252
392,412.0,257.0,610.0,173.0,0.11233038447529609,28.0,0.10924414443758135,28.0,0.10895210513246768,0.02514345134770162,28.0,14.15873881653873
393,413.0,159.0,669.0,174.0,0.07851525971130258,31.0,0.08307046207356983,31.0,0.08208187000019902,0.040854182207497855,31.0,14.753851930649686
394,414.0,346.0,983.0,174.0,0.25156047821023364,5.0,0.2971528809514794,5.0,0.2964391723135812,0.013174596634363375,5.0,13.8665622508692
395,415.0,217.0,433.0,174.0,0.10760713155435297,29.0,0.10826501514509879,29.0,0.10082909498801791,0.0288232882252296,29.0,14.59252070179932
396,416.0,262.0,526.0,174.0,0.03950646040792272,14.0,0.02466738022881909,14.0,0.030822180080473136,0.01816199685368163,14.0,14.820390718520535
397,417.0,262.0,658.0,175.0,0.3049892172588864,12.0,0.29690549829526613,12.0,0.2921847359091312,0.01307877159189776,12.0,13.511819279445909
398,418.0,180.0,944.0,175.0,0.06817889352713635,5.0,0.08522625398192929,5.0,0.09097549571467453,0.015095877486107976,5.0,14.183774177712804
399,419.0,527.0,909.0,176.0,0.234554596945447,1.0,0.2099520261948875,1.0,0.2099520261948875,0.0,1.0,13.172231613853908
400,420.0,526.0,909.0,176.0,0.0481283400784136,16.0,0.04480260889143395,16.0,0.0417086524325051,0.021607249004321937,16.0,14.843386114180015
401,421.0,257.0,414.0,176.0,0.025110101128903217,34.0,0.02100112007034305,34.0,0.023464797027843848,0.022073697265558016,34.0,14.670692473156098
402,422.0,118.0,440.0,177.0,0.10908472917945922,10.0,0.11906816066391102,10.0,0.12291462619635744,0.03514152020401669,10.0,15.000855741816718
403,423.0,658.0,824.0,177.0,0.07289701947422689,4.0,0.06312819523103297,4.0,0.059589162739868584,0.014281855046812507,4.0,13.102214903210722
404,424.0,97.0,944.0,177.0,0.10493120183091076,24.0,0.1376919258014011,24.0,0.13739891716877536,0.019472465807458598,24.0,14.21218721006881
405,425.0,478.0,551.0,178.0,0.026510564950140036,13.0,0.02365339733955807,13.0,0.026679910861695213,0.021005513687085118,13.0,14.475011529053432
406,426.0,118.0,657.0,178.0,0.10205400246866247,5.0,0.06813204270098616,5.0,0.07548565227727408,0.014299420279271006,5.0,15.001406496323591
407,427.0,109.0,958.0,178.0,0.019522727643181526,5.0,0.053629217268646556,5.0,0.040800479912054044,0.026584083984926267,5.0,14.848335193121144
408,428.0,551.0,558.0,178.0,0.030270276782101035,31.0,0.01563166692534068,31.0,0.01573506612846834,0.009872010441284069,31.0,13.97284647808842
409,429.0,150.0,715.0,179.0,0.13880624143304132,1.0,0.1249297560592364,1.0,0.1249297560592364,0.0,1.0,14.925045157443716
410,430.0,204.0,478.0,179.0,0.15270384946854776,3.0,0.13007349168384863,3.0,0.140722055387504,0.020753370072666505,3.0,14.496557435054616
411,431.0,201.0,257.0,180.0,0.12280315904695804,25.0,0.11657809436916367,25.0,0.11183895645910547,0.03312450147368774,25.0,14.8406569380077
412,432.0,109.0,523.0,180.0,0.04599234543108466,27.0,0.012966262707491794,27.0,0.02922718864549787,0.025956696902160462,27.0,14.851617785676687
413,433.0,111.0,621.0,180.0,0.04815280598803362,17.0,0.035586511939298404,17.0,0.039208398973565026,0.03584030842221585,17.0,14.92498195211538
414,434.0,596.0,948.0,180.0,0.09856290534315448,4.0,0.030005642812481526,4.0,0.030623536194406942,0.02436594903356197,4.0,15.062619564830532
415,435.0,478.0,654.0,180.0,0.042197776839185686,4.0,0.035468561188988446,4.0,0.03684576635271508,0.020123480886539764,4.0,14.464196221692752
416,436.0,159.0,527.0,181.0,0.15280119556071092,5.0,0.0945495796584428,5.0,0.09949029864191665,0.014828226685643342,5.0,14.750381889509876
417,437.0,159.0,654.0,181.0,0.08923496927607832,18.0,0.080601686123976,18.0,0.0666378741577571,0.03367734924809601,18.0,14.747168689661102
418,438.0,101.0,440.0,181.0,0.1446849138529327,9.0,0.16521068899825408,9.0,0.1682741876251842,0.014295915423733088,9.0,14.219309387832128
419,439.0,385.0,619.0,182.0,0.18895721312448988,2.0,0.13003019479265188,2.0,0.13003019479265188,8.264112536782164e-05,2.0,14.024719105339083
420,440.0,244.0,824.0,183.0,0.31593911683100195,25.0,0.31929798893981776,25.0,0.30511896471736655,0.03995716774987774,25.0,14.82536991121311
421,441.0,150.0,244.0,183.0,0.2611005707857359,29.0,0.2551912835896175,29.0,0.2552129051881647,0.027793139007735605,29.0,14.805439257434292
422,442.0,131.0,907.0,183.0,0.1720255247507012,62.0,0.15624127628371376,62.0,0.1540387578706353,0.03284485897844216,62.0,14.680110601494292
423,443.0,159.0,657.0,183.0,0.06090072918978784,15.0,0.05057424347084982,15.0,0.05355119884059576,0.03319680829538767,15.0,14.794135494974064
424,444.0,433.0,653.0,183.0,0.047115708440613524,4.0,0.11717040207881979,4.0,0.11475147827950316,0.026478472017158375,4.0,14.519620973015522
425,445.0,596.0,715.0,183.0,0.13887511838207622,7.0,0.05417001804624988,7.0,0.03940019988715398,0.022876184451196647,7.0,15.108815746282986
426,446.0,523.0,551.0,183.0,0.100757833726135,27.0,0.07606690837741681,27.0,0.07429045651254239,0.013280204880387367,27.0,13.806321514662876
427,447.0,217.0,657.0,183.0,0.14028104237876526,15.0,0.10710230870660986,15.0,0.11136882033127217,0.04085267098016074,15.0,14.668202075535792
428,448.0,523.0,715.0,184.0,0.009876915393418173,2.0,0.04019793376918823,2.0,0.04019793376918823,0.013770392299698564,2.0,14.935555915194136
429,449.0,346.0,433.0,184.0,0.06310288543309461,11.0,0.06549923784675293,11.0,0.06651381511738741,0.028926075607897377,11.0,14.47672248307194
430,450.0,97.0,619.0,184.0,0.14145907151454118,21.0,0.12207983533714462,21.0,0.12660589705889122,0.016492855949812205,21.0,14.19392323409264
431,451.0,346.0,648.0,185.0,0.0800118021078946,4.0,0.09126670760949729,4.0,0.09008815936513281,0.008586911459468497,4.0,14.152502197002661
432,452.0,131.0,470.0,185.0,0.07336417494057201,13.0,0.06345496652401472,13.0,0.06887012493797574,0.02950912275816493,13.0,14.035406583701498
433,453.0,97.0,909.0,185.0,0.235679488215915,32.0,0.22432575579819147,32.0,0.22801534611619012,0.014532316632825141,32.0,14.214157873648858
434,454.0,150.0,180.0,186.0,0.06141256144103835,7.0,0.05702543095672041,7.0,0.06073996572425244,0.014452926690313781,7.0,13.458864102932594
435,455.0,618.0,658.0,186.0,0.31899402988276915,2.0,0.2799976242378648,2.0,0.2799976242378648,0.0006562780506254029,2.0,13.433112927017442
436,456.0,201.0,385.0,186.0,0.2580887051600982,1.0,0.24601259711642953,1.0,0.24601259711642953,0.0,1.0,14.804361305700818
437,457.0,244.0,950.0,186.0,0.27269598219008007,20.0,0.25827425346668154,20.0,0.2603511291334676,0.03008672871407823,20.0,14.820976512300646
438,459.0,558.0,963.0,187.0,0.19296159563905668,7.0,0.18905258460118723,7.0,0.18162983232677934,0.03004881913076321,7.0,14.460498010491976
439,460.0,346.0,907.0,187.0,0.17501657907785173,15.0,0.16898972269262025,15.0,0.1735315537224763,0.02771053584577441,15.0,14.671510318425335
440,461.0,141.0,346.0,187.0,0.09370721931748527,10.0,0.06390952356522295,10.0,0.06845803969708139,0.023657293607583636,10.0,14.296678252809453
441,462.0,204.0,558.0,187.0,0.1881816965455716,34.0,0.19144698420188622,34.0,0.19334963437851177,0.02652634044067174,34.0,14.51771085982873
442,463.0,460.0,813.0,187.0,0.11091222702722625,8.0,0.0672457213872546,8.0,0.0782255357324646,0.04015943122440362,8.0,15.013346146826622
443,464.0,527.0,648.0,187.0,0.14323706718676998,4.0,0.13576324924948313,4.0,0.1328601642696059,0.011312169128651496,4.0,14.153765595857072
444,465.0,460.0,523.0,187.0,0.08270648336766939,10.0,0.04422627951862346,10.0,0.048782222166390096,0.0216307089169556,10.0,15.039916474397907
445,466.0,272.0,470.0,187.0,0.03857556873439805,11.0,0.041531744160208106,11.0,0.05137824700271503,0.0243190855217809,11.0,14.013839203519264
446,467.0,596.0,824.0,188.0,0.16963727817228502,11.0,0.13498589211289236,11.0,0.13866285707283652,0.03368373298199958,11.0,15.058599849616206
447,469.0,150.0,489.0,188.0,0.07112447451277681,5.0,0.08485303801536404,5.0,0.09861564393880969,0.025801692671041387,5.0,14.422943045313971
448,471.0,101.0,648.0,189.0,0.07681440070356871,9.0,0.10199410453761004,9.0,0.10254122304712136,0.013283948864954561,9.0,14.17263757411578
449,472.0,523.0,610.0,189.0,0.2009830334428866,23.0,0.1773897648748619,23.0,0.17775516420095788,0.012915658455592,23.0,14.1548473626991
450,473.0,97.0,201.0,189.0,0.2009187124555627,29.0,0.20025672789015303,29.0,0.19657171145155508,0.035798526125870686,29.0,14.82719144833312
451,474.0,201.0,653.0,189.0,0.08829499018482778,18.0,0.0693879837210929,18.0,0.07293382595953979,0.03147384033765818,18.0,14.8613251659023
452,475.0,204.0,907.0,189.0,0.0463927383306304,38.0,0.048450212569469464,38.0,0.051175951765933696,0.028361233004171326,38.0,14.676945572644563
453,477.0,131.0,983.0,190.0,0.294171671720342,12.0,0.28017532713639604,12.0,0.2860024860532689,0.020064310830689356,12.0,14.04636205631648
454,478.0,272.0,551.0,190.0,0.1169678831469323,23.0,0.11242214045430998,23.0,0.11524107983556521,0.023164268254500242,23.0,13.80329741646294
455,479.0,131.0,141.0,190.0,0.08583628796339848,42.0,0.059779066120024815,42.0,0.05275524795536366,0.022384857415020613,42.0,14.294414302319352
456,480.0,111.0,526.0,190.0,0.06616776906670196,21.0,0.07255495420224456,21.0,0.07640049852932956,0.03453169566570849,21.0,14.942520885983964
457,481.0,257.0,385.0,190.0,0.07793036697223421,8.0,0.06772026389832231,8.0,0.06577756504358678,0.02095259754458223,8.0,14.132646428891976
458,482.0,150.0,414.0,191.0,0.12893576987052224,20.0,0.13198558562024498,20.0,0.1281197386127359,0.021041955297986456,20.0,14.672559032423624
459,483.0,272.0,913.0,191.0,0.1427738964545071,17.0,0.14569475711389934,17.0,0.14451440308098754,0.017320010863667478,17.0,13.68873843402428
460,484.0,97.0,648.0,191.0,0.1620728704930139,12.0,0.15507426198127394,12.0,0.15358409481200455,0.016246590119749937,12.0,14.222534217562716
461,485.0,523.0,658.0,191.0,0.16957876138270134,12.0,0.1470885087903362,12.0,0.15243742903959223,0.014618870713342488,12.0,12.72633717496039
462,486.0,101.0,657.0,191.0,0.13804432987979354,5.0,0.13622754222187616,5.0,0.127728503738118,0.027876270770789392,5.0,14.649342935110475
463,487.0,101.0,346.0,191.0,0.17400794648984164,14.0,0.19299934952539832,14.0,0.18824155536430393,0.014758794871944945,14.0,13.336844447316192
464,488.0,489.0,648.0,191.0,0.06907477597965705,4.0,0.07729431872953363,4.0,0.09123997970611208,0.030925548728562822,4.0,14.41535296513373
465,489.0,257.0,489.0,192.0,0.02450052057465868,5.0,0.019561049916895,5.0,0.024060193837518895,0.012748395382279436,5.0,14.415425189876396
466,490.0,64.0,944.0,192.0,0.09905975700431568,2.0,0.0704833783116321,2.0,0.0704833783116321,0.011748549675777653,2.0,14.974512816853622
467,491.0,111.0,123.0,192.0,0.11568571266263739,24.0,0.149160120934825,24.0,0.1553100463574355,0.027912027443662165,24.0,14.944405293019026
468,492.0,257.0,813.0,192.0,0.026825181052832825,34.0,0.03487704554913229,34.0,0.03731056639903924,0.03109689433996255,34.0,14.905847088902899
469,493.0,108.0,909.0,193.0,0.04841931795265619,12.0,0.036224904747351516,12.0,0.03696480634766264,0.0137667539358458,12.0,12.78248685934713
470,494.0,97.0,150.0,193.0,0.025316174598898122,22.0,0.02240495337601711,22.0,0.026601277459395414,0.017234157222662996,22.0,14.215089480383835
471,495.0,346.0,440.0,193.0,0.019289812509112103,8.0,0.02487890773009216,8.0,0.024540181626273583,0.010882421583184714,8.0,14.181706660460371
472,496.0,141.0,204.0,193.0,0.13405122836152916,4.0,0.11512908653880949,4.0,0.11353926041351103,0.0167947206094899,4.0,14.51500372987887
473,497.0,131.0,201.0,194.0,0.06659824596805919,48.0,0.03283007899761081,48.0,0.038541094522566564,0.028330052476367506,48.0,14.869300793398155
474,498.0,159.0,489.0,194.0,0.07216275249164283,2.0,0.0636816318257889,2.0,0.0636816318257889,0.0009326865571566145,2.0,14.769305338254938
475,501.0,621.0,721.0,195.0,0.04772401568112894,4.0,0.041180441959224545,4.0,0.03970319308048165,0.03482083945248049,4.0,14.682003447889759
476,502.0,64.0,545.0,196.0,0.03387609162038885,11.0,0.07458629009191675,11.0,0.0743800716133105,0.030249620419413377,11.0,14.9895306926307
477,503.0,346.0,909.0,196.0,0.032160848525624175,13.0,0.01137411947369138,13.0,0.013058644594429198,0.007455880597280842,13.0,13.33263005804976
478,504.0,619.0,658.0,196.0,0.1522850782507188,3.0,0.09661224719626027,3.0,0.10366506377093998,0.011979183707138127,3.0,13.339709210751405
479,505.0,123.0,262.0,196.0,0.22235815172475704,53.0,0.25816833664225136,53.0,0.2588899639384962,0.012977767724814787,53.0,13.533763653100635
480,506.0,108.0,308.0,196.0,0.028982682038662944,10.0,0.01418984947230495,10.0,0.016424882622157355,0.011831216517142884,10.0,14.53808734652228
481,507.0,596.0,813.0,197.0,0.04700718660645187,9.0,0.05139571640413365,9.0,0.04933088925180584,0.02193018328524408,9.0,15.009470650320129
482,508.0,545.0,721.0,197.0,0.05521971975390727,1.0,0.0636360821573998,1.0,0.0636360821573998,0.0,1.0,14.665864282429176
483,510.0,204.0,551.0,197.0,0.21465483353541615,35.0,0.2079674443782089,35.0,0.20353090831595422,0.024828431445485598,35.0,14.520900727673702
484,511.0,150.0,610.0,197.0,0.013591819616026513,16.0,0.005174601754938557,16.0,0.00973569299684307,0.009211780464942445,16.0,14.148075594601595
485,512.0,257.0,950.0,198.0,0.10657026851460838,12.0,0.10859139046860111,12.0,0.11198150643211902,0.014761204463700717,12.0,14.154777505218728
486,513.0,658.0,948.0,198.0,0.01783105857018974,2.0,0.031364670057589805,2.0,0.031364670057589805,0.01291844769581374,2.0,13.086415045439244
487,514.0,217.0,470.0,198.0,0.061503530081184365,9.0,0.07055626465638731,9.0,0.07021592149600567,0.026592324113586956,9.0,14.591330029254951
488,515.0,468.0,618.0,199.0,0.15663087236969098,1.0,0.09499473451704432,1.0,0.09499473451704432,0.0,1.0,13.298856529838968
489,516.0,109.0,201.0,199.0,0.026077868833181306,46.0,0.02703562461129927,46.0,0.034685322396149985,0.02617427305716974,46.0,14.87273475993485
490,517.0,272.0,433.0,199.0,0.08826059575298828,11.0,0.06440686439044896,11.0,0.0638697893646001,0.02241563901875204,11.0,14.492526472500442
491,518.0,865.0,958.0,199.0,0.07929307136333996,9.0,0.12522607497459326,9.0,0.11936849008957612,0.020229826237327636,9.0,14.057158705627046
492,519.0,123.0,470.0,199.0,0.12598893676393175,11.0,0.1362701437163416,11.0,0.13753808009623583,0.022049149857345504,11.0,14.013568576594746
493,520.0,204.0,658.0,199.0,0.1050960433411312,4.0,0.04883970145314631,4.0,0.04896399495592396,0.02391879066968134,4.0,14.517007119761775
